ID,FI_NAME,FI_TYPE
974,"ARRENDADORA VE POR MÁS, S.A., ORG. AUXILIAR DE CRÉDITO",1
985,"ARRENDADORA  FINANCIERA INBURSA, S.A. DE C.V., ORGANIZACIÓN",1
987,"JOHN DEERE CREDIT MEXICO, S.A. DE C.V. SOFOM ENR",1
988,"ARRENDADORA AFIRME, S. A. DE C. V.",1
990,"ING ARRENDADORA, S.A. DE C.V., ORGANIZACIÓN AUXILIAR DE CRED",1
992,"ARRENDADORA BANREGIO, S. A. DE C. V.",1
942,"PROYECTO COINCIDIR, S.A. DE C.V., S.F.P.",2
968,"FICEN, S.A. DE C.V. SOFOL",3
970,"SOCIEDAD FINANCIERA AGROPECUARIA, S.A. DE C.V., SOFOL",3
972,"CORPORATIVO FINANCIERO VIMIFOS, S.A. DE C.V. SOFOL",3
978,"HIR PYME, S.A. DE C.V., SOFOL",3
979,"AGROPECUARIA FINANCIERA, S.A. DE C.V., SOFOL",3
980,"AGROFINANZAS, S.A. DE C.V., SOFOL",3
981,"AGROFINANCIERA DEL NOROESTE, S.A. DE C.V., SOFOL",3
984,"CORPORACIÓN FINANCIERA DE OCCIDENTE, S.A. DE C.V., SOFOL",3
802,"ASP CONSULTORES & REPRESENTACIÓN, S. A. DE C. V. SOFOM, ENR",4
819,"ACCEDDE, S.A. DE C.V. SOFOM E.N.R.",4
824,"CONSEDE CONSULTORES Y SERVICIOS, S. A. DE C. V. SOFOM E.N.R.",4
825,"CONSOL NEGOCIOS, S.A. DE C.V. SOFOM ENR",4
838,"DESPACHO ALFONSO AMADOR Y ASOCIADOS, SA",4
839,"FONDO ACCION BANAMEX, S.A. DE C.V. SOFOM, ER.",4
845,"APEX SERVICIOS FINANCIEROS, S.A. DE C.V. SOFOM ENR",4
850,"EUREKASOLI, S.A. DE C.V. SOFOM ENR",4
853,"INTERMEDIARIO PARA EL DESARROLLO RURAL, S.A. DE C.V. SOFOM E",4
854,"CREDI-CAPITAL, S.A. DE C.V., SOFOM",4
860,"AGROFINANCIERA DEL SURESTE, S.A. DE C.V. SOFOM ENR",4
866,"FINANCIERA REALIDAD, S. A. DE C. V.",4
870,"GLOBO RURAL, S.A. DE C.V. SOFOM ENR",4
872,"SERVICIOS Y FINANCIAMIENTO AGRÍCOLA, S.A. DE C.V. SOFOM ENR",4
873,LOGRA FINANCIAMIENTOS S.A. DE C.V. SOFOM ENR,4
947,"SOCIEDAD FINANCIERA CAMPESINA, S. A. DE C. V. SOFOM ENR",4
948,"PROAKTIVA, S. A. DE C. V. SOFOM ENR",4
950,"AGROFINANCIERA, S. A. DE C. V. SOFOM, ENR",4
951,"CARGILL SERVICIOS FINANCIEROS, S. A. DE C. V. SOFOM, E.N.R.",4
952,"GRUPO AGRIFIN, S. A. DE C. V. SOFOM, ENR",4
953,"SIEMPRE CRECIENDO, S. A. DE C. V. SOFOM, ENR",4
955,"AGROCAPITAL DEL NOROESTE, S.A. DE C.V., SOFOM ENR",4
956,"USACREDIT, S.A. DE C.V., SOFOM, ENR",4
957,"CREDITO ESPECIALIZADO AL CAMPO, S.A. DE C.V. SOFOM ENR",4
958,"SISTEMA DE DESARROLLO GANADERO UGRS, S.A. DE C.V., SOCIEDAD",4
959,SERVICIOS FINANCIEROS ANEC S.A. DE C.V. SOFOM ENR,4
960,"AGROFINANCIERA DG, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJE",4
962,"FOMENTO LG, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJETO MULT",4
963,"FINDECA, S.A. DE C.V. SOCIEDAD FINANCIERA DE OBJETO MULTIPLE",4
965,"MUJER MISIÓN POR MÉXICO MSC, S.A. DE C.V. SOFOM ENR",4
969,"SOCIEDAD DE FOMENTO LOCAL TEPEYAC, S.A. DE C.V.  SOFOM ENR",4
975,"CNH, SERVICIOS COMERCIALES, S.A. DE C.V., SOFOM, ENR.",4
976,"FINAGIL, S.A. DE C.V. SOFOM ENR",4
977,"FINANCIERA FINSOL, S.A. DE C.V. SOFOM ENR",4
983,"SOFIHAA FINANCIERA, S.A. C.V., SOFOM ENR",4
994,"GRUPO FINTERRA, S.A. DE C.V., SOFOM ENR",4
998,"FINARMEX, S.A. DE C.V., SOFOM ENR",4
999,"DE LAGE LANDEN, S.A. DE C.V. SOFOM ENR",4
944,"UNIÓN DE CRÉDITO ALPURA, S.A. DE C.V.",5
961,"UNIÓN DE CRÉDITO GANADERO DE TABASCO, S.A. DE C.V.",5
966,"ALMACENADORA MERCADER, S.A. ORGANIZACIÓN AUXILIAR DEL CRÉDIT",6
7,"BBVA BANCOMER, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FI",7
14,"BANCO SANTANDER, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO",7
17,"HSBC MÉXICO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINA",7
20,"BANCO NACIONAL DE COMERCIO EXTERIOR, S.N.C.",7
23,"BANCO NACIONAL DE MEXICO, S.A., INTEGRANTE DEL GRUPO FINANCI",7
30,"BANCO DEL BAJIO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE",7
32,"IXE BANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, IXE GRUPO FI",7
36,"BANCO INBURSA, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FI",7
37,"BANCO INTERACCIONES, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GR",7
42,"BANCA MIFEL, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE",7
58,"BANCO REGIONAL DE MONTERREY, S.A., INSTITUCIÓN DE BANCA MÚLT",7
59,"BANCO INVEX, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE,  INVEX GRU",7
60,"BANSI, S.A, INSTITUCIÓN DE BANCA MÚLTIPLE",7
62,"BANCA AFIRME, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, AFIRME GR",7
112,"BANCO MONEX, S.A. INSTITUCION DE BANCA MULTIPLE, MONEX GRUPO",7
113,"BANCO VE POR MAS, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE",7
127,"BANCO AZTECA, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE",7
128,"BANCO AUTOFIN MÉXICO, S.A.",7
130,"BANCO COMPARTAMOS, S. A. INSTITUCION DE BANCA MULTIPLE",7
210,"BANCO SCOTIABANK INVERLAT, S.A., INSTITUCIÓN DE BANCA MÚLTIP",7
261,"BANCAPROMEX, S.A.",7
285,"BANCO MERCANTIL DEL NORTE, S.A., INSTITUCIÓN DE BANCA MÚLTIP",7
424,"BANCRECER, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE",7
964,FINANCIERA RURAL,7
806,"BATIT, S.A. DE C.V.",8
807,"GRUPO DE DESARROLLO CRECE, S.A. DE C.V. SOFOM ENR",8
823,"CAMPO AGRICOLA DEL BAJIO, S.A. DE C.V. SOFOM ENR",8
828,"INGENIERÍA AGROPECUARIA Y MERCADOTECNIA, S. A. DE C. V.",8
833,"CALIDAD Y RESPUESTA EMPRESARIAL, S.A. DE C. V. SOFOM, E.N.R.",8
840,"CORPORATIVO MEXICANO ORUGA, S. A. DE C. V. SOFOM E.N.R.",8
844,"ASISTENCIA PRODUCTIVA PARA EL SECTOR RURAL, S. A. DE C. V. S",8
848,"SISTEMAS INTEGRALES Y DESARROLLO AGROPECUARIO, S. A. DE C. V",8
864,"CRECE SAFSA, S. A. DE C. V.",8
868,"GRUPO REGIONAL DE NEGOCIOS, S. A. DE C. V. SOFOM E.N.R.",8
869,"PARATODO, S.A. DE C.V. SOFOM ENR",8
400,CARTERA PROCREA,9
132,"BANCO MULTIVA, S.A.",7
935,"COOPERATIVA ACREIMEX, SC DE AP DE RL DE CV",2
937,"UNIÓN DE CRÉDITO AGRÍCOLA DEL YAQUI, S.A. DE C.V.",5
901,"OPCIONES EMPRESARIALES DEL NORESTE, SA DE CV, SFP",2
147,CAJA POPULAR CERANO SCAP ,2
939,"FACTOR OPTIMO, SA DE CV SOFOM ENR",4
934,"FINANCIERA ALFIL, SA DE CV SOFOM ENR",4
